[1321563096.059769, '56']
[1321563096.077408, '62']
[1321563096.094712, '57']
[1321563096.112321, '58']
[1321563096.129777, '59']
[1321563096.147355, '60']
[1321563096.16475, '59']
[1321563096.182236, '57']
[1321563096.199723, '135']
[1321563096.217271, '157']
[1321563096.234635, '157']
[1321563096.252152, '157']
[1321563096.269669, '157']
[1321563096.287156, '156']
[1321563096.304673, '158']
[1321563096.355637, '58']
[1321563096.373093, '56']
[1321563096.390763, '60']
[1321563096.40825, '58']
[1321563096.426041, '59']
[1321563096.443497, '58']
[1321563096.461198, '61']
[1321563096.478745, '57']
[1321563096.496567, '61']
[1321563096.514207, '59']
[1321563096.531907, '157']
[1321563096.549363, '157']
[1321563096.567185, '157']
[1321563096.584641, '157']
[1321563096.602311, '156']
[1321563096.619919, '158']
[1321563096.670701, '60']
[1321563096.688126, '59']
[1321563096.705735, '60']
[1321563096.723344, '60']
[1321563096.740952, '60']
[1321563096.758408, '61']
[1321563096.775986, '58']
[1321563096.793595, '59']
[1321563096.811295, '58']
[1321563096.828721, '57']
[1321563096.84639, '156']
[1321563096.86403, '157']
[1321563096.881791, '157']
[1321563096.899338, '155']
[1321563096.917344, '157']
[1321563096.93483, '158']
[1321563096.95247, '156']
[1321563097.003098, '57']
[1321563097.020798, '60']
[1321563097.038376, '59']
[1321563097.056077, '57']
[1321563097.073685, '61']
[1321563097.091386, '60']
[1321563097.109025, '60']
[1321563097.126755, '58']
[1321563097.144303, '58']
[1321563097.162095, '157']
[1321563097.179581, '156']
[1321563097.197373, '156']
[1321563097.215073, '156']
[1321563097.232773, '156']
[1321563097.250291, '157']
[1321563097.268021, '155']
[1321563097.318894, '61']
[1321563097.336533, '58']
[1321563097.353989, '60']
[1321563097.371659, '60']
[1321563097.389146, '56']
[1321563097.406724, '61']
[1321563097.424241, '58']
[1321563097.441971, '59']
[1321563097.459458, '57']
[1321563097.477036, '62']
[1321563097.494706, '157']
[1321563097.512345, '157']
[1321563097.529923, '157']
[1321563097.547471, '158']
[1321563097.564896, '156']
[1321563097.582657, '157']
[1321563097.633103, '59']
[1321563097.650773, '57']
[1321563097.668351, '61']
[1321563097.686112, '57']
[1321563097.703538, '61']
[1321563097.721085, '61']
[1321563097.738694, '56']
[1321563097.756364, '58']
[1321563097.77382, '60']
[1321563097.791428, '56']
[1321563097.809037, '157']
[1321563097.826798, '157']
[1321563097.844254, '157']
[1321563097.861863, '155']
[1321563097.879502, '156']
[1321563097.897111, '157']
[1321563097.914536, '157']
