[1321559990.155216, '61']
[1321559990.172458, '59']
[1321559990.189487, '60']
[1321559990.206607, '58']
[1321559990.223575, '56']
[1321559990.240634, '57']
[1321559990.257724, '56']
[1321559990.274936, '167']
[1321559990.292056, '167']
[1321559990.309116, '167']
[1321559990.326267, '166']
[1321559990.343356, '166']
[1321559990.360538, '166']
[1321559990.41022, '59']
[1321559990.427219, '57']
[1321559990.444248, '57']
[1321559990.461398, '56']
[1321559990.478458, '56']
[1321559990.495517, '56']
[1321559990.512821, '55']
[1321559990.529849, '55']
[1321559990.546939, '59']
[1321559990.564212, '58']
[1321559990.581363, '167']
[1321559990.598483, '167']
[1321559990.615543, '167']
[1321559990.632694, '167']
[1321559990.649875, '167']
[1321559990.666904, '166']
[1321559990.684024, '168']
[1321559990.733279, '56']
[1321559990.750491, '58']
[1321559990.767642, '59']
[1321559990.784763, '55']
[1321559990.801944, '56']
[1321559990.819034, '58']
[1321559990.836185, '56']
[1321559990.853427, '58']
[1321559990.870548, '58']
[1321559990.887668, '57']
[1321559990.904849, '168']
[1321559990.921939, '168']
[1321559990.939273, '168']
[1321559990.956424, '167']
[1321559990.973544, '168']
[1321559990.990695, '167']
[1321559991.007846, '169']
[1321559991.05759, '58']
[1321559991.074802, '57']
[1321559991.091892, '57']
[1321559991.108951, '59']
[1321559991.126102, '56']
[1321559991.143253, '57']
[1321559991.160404, '59']
[1321559991.177463, '57']
[1321559991.194583, '54']
[1321559991.211704, '55']
[1321559991.228854, '169']
[1321559991.245944, '169']
[1321559991.263065, '169']
[1321559991.280124, '167']
[1321559991.297366, '168']
[1321559991.314456, '169']
[1321559991.331577, '169']
[1321559991.381076, '57']
[1321559991.398135, '56']
[1321559991.415439, '56']
[1321559991.432559, '56']
[1321559991.449649, '58']
[1321559991.466769, '56']
[1321559991.483768, '58']
[1321559991.500949, '59']
[1321559991.518008, '56']
[1321559991.535251, '58']
[1321559991.552341, '169']
[1321559991.569492, '170']
[1321559991.586643, '169']
[1321559991.603702, '168']
[1321559991.620761, '169']
[1321559991.637821, '170']
[1321559991.65491, '169']
[1321559991.704166, '56']
[1321559991.721225, '58']
[1321559991.738345, '56']
[1321559991.755374, '58']
[1321559991.772373, '57']
[1321559991.789615, '54']
[1321559991.806674, '57']
[1321559991.823764, '56']
[1321559991.840946, '58']
[1321559991.858005, '56']
[1321559991.875034, '169']
[1321559991.892215, '169']
[1321559991.909274, '169']
[1321559991.926425, '170']
[1321559991.943515, '169']
[1321559991.960574, '169']
[1321559992.008029, '55']
[1321559992.025272, '59']
[1321559992.042423, '60']
[1321559992.059604, '58']
[1321559992.076755, '57']
[1321559992.093845, '57']
[1321559992.111179, '57']
[1321559992.12833, '59']
[1321559992.145572, '59']
[1321559992.162631, '58']
[1321559992.179752, '55']
[1321559992.197055, '170']
[1321559992.214237, '170']
[1321559992.231326, '170']
[1321559992.248447, '170']
[1321559992.265537, '169']
[1321559992.282779, '170']
[1321559992.33237, '58']
[1321559992.34949, '57']
[1321559992.366611, '54']
[1321559992.383884, '58']
[1321559992.400974, '57']
[1321559992.418094, '59']
[1321559992.435245, '57']
[1321559992.452426, '58']
[1321559992.469577, '57']
[1321559992.486667, '57']
[1321559992.504092, '170']
[1321559992.520969, '170']
[1321559992.538028, '169']
[1321559992.554965, '169']
[1321559992.572116, '169']
[1321559992.588992, '168']
[1321559992.606021, '171']
[1321559992.654788, '56']
[1321559992.671665, '56']
[1321559992.688846, '56']
[1321559992.705783, '57']
[1321559992.722904, '57']
[1321559992.73981, '57']
[1321559992.757022, '60']
[1321559992.774051, '56']
[1321559992.791171, '56']
[1321559992.80817, '55']
[1321559992.825259, '170']
[1321559992.842227, '171']
[1321559992.859378, '169']
[1321559992.876437, '170']
[1321559992.893588, '171']
[1321559992.910587, '171']
[1321559992.927707, '168']
[1321559992.976627, '56']
[1321559992.993594, '57']
[1321559993.010562, '54']
[1321559993.027499, '56']
[1321559993.044559, '58']
[1321559993.061618, '55']
[1321559993.0788, '56']
[1321559993.095645, '56']
[1321559993.112766, '57']
[1321559993.129642, '57']
[1321559993.146701, '170']
[1321559993.163577, '169']
[1321559993.180789, '170']
[1321559993.197727, '170']
[1321559993.214877, '169']
[1321559993.231723, '169']
[1321559993.248782, '169']
[1321559993.297763, '56']
[1321559993.314639, '56']
[1321559993.331668, '58']
[1321559993.348575, '58']
[1321559993.365726, '56']
[1321559993.382602, '60']
[1321559993.399905, '60']
[1321559993.416873, '55']
[1321559993.433963, '59']
[1321559993.450839, '57']
[1321559993.467929, '170']
[1321559993.484958, '170']
[1321559993.502109, '170']
[1321559993.519046, '169']
[1321559993.536227, '170']
[1321559993.553104, '169']
[1321559993.570133, '169']
[1321559993.619113, '59']
[1321559993.63605, '57']
[1321559993.65314, '57']
[1321559993.6702, '57']
[1321559993.687259, '59']
[1321559993.704379, '61']
[1321559993.7215, '60']
[1321559993.738406, '57']
[1321559993.755557, '57']
[1321559993.772434, '55']
[1321559993.789676, '170']
[1321559993.806552, '170']
[1321559993.823642, '170']
[1321559993.84064, '170']
[1321559993.85773, '170']
[1321559993.874667, '170']
[1321559993.891849, '167']
[1321559993.940982, '57']
[1321559993.958072, '54']
[1321559993.974979, '57']
[1321559993.992099, '55']
[1321559994.009158, '57']
[1321559994.026248, '57']
[1321559994.043186, '56']
[1321559994.060306, '58']
[1321559994.077121, '56']
[1321559994.094363, '56']
[1321559994.11127, '169']
[1321559994.12833, '169']
[1321559994.145206, '169']
[1321559994.162204, '167']
[1321559994.179111, '168']
[1321559994.19617, '167']
[1321559994.213016, '168']
[1321559994.26221, '55']
[1321559994.279117, '57']
